Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
3315425,Andrew Hunter,13049869040,Morning sunrise 🌅,,2024-12-05 03:28:34+00:00,5962,EMountainBikeRide,"Modimolle Local Municipality, RSA",24.04,,1 h 31 m
3315425,Andrew Hunter,13046279875,Afternoon E-Mountain with Kath,,2024-12-04 15:46:04+00:00,3868,EBikeRide,"Modimolle Local Municipality, RSA",12.2,,55 m 10 s
3315425,Andrew Hunter,13042651391,Sunrise,,2024-12-04 03:24:07+00:00,7637,EMountainBikeRide,"Modimolle Local Municipality, RSA",23.46,,1 h 41 m
3315425,Andrew Hunter,13038381881,Kath and Jadon,,2024-12-03 14:46:08+00:00,4360,EBikeRide,"Modimolle Local Municipality, RSA",11.84,,1 h 1 m
3315425,Andrew Hunter,13035671785,Summerplace with Levi,,2024-12-03 07:33:45+00:00,2005,EMountainBikeRide,"Modimolle Local Municipality, RSA",6.11,,28 m 50 s
3315425,Andrew Hunter,13035664460,Kath and Caleb,,2024-12-03 04:59:33+00:00,2449,EBikeRide,"Modimolle Local Municipality, RSA",5.52,,29 m 15 s
3315425,Andrew Hunter,13034911052,Summerplace day 2 Red trail with Caleb,,2024-12-03 03:34:14+00:00,3805,EMountainBikeRide,"Modimolle Local Municipality, RSA",13.89,,59 m 39 s
3315425,Andrew Hunter,13031150040,Summer Place day 1,,2024-12-02 15:08:18+00:00,4278,EMountainBikeRide,"Modimolle Local Municipality, RSA",10.59,,51 m 26 s
3315425,Andrew Hunter,13118339027,Morning Ride,,2024-12-15 06:35:07+00:00,4835,Ride,"City of Cape Town, RSA",23.58,,1 h 9 m
3315425,Andrew Hunter,13116756884,Morning Ride,,2024-12-14 05:27:48+00:00,6082,Ride,"City of Cape Town, RSA",30.93,,1 h 27 m
3315425,Andrew Hunter,13116755552,Morning Ride,,2024-12-12 03:56:42+00:00,5775,Ride,"City of Cape Town, RSA",29.05,,1 h 24 m
3315425,Andrew Hunter,13169782666,Morning Weight Training,,2024-12-21 07:51:35+00:00,2862,WeightTraining,,47.0,,350 Cal
3315425,Andrew Hunter,13153085176,Morning Ride with Caleb,,2024-12-20 04:23:15+00:00,5815,Ride,"City of Cape Town, RSA",29.21,,1 h 22 m
3315425,Andrew Hunter,13153083968,Morning Weight Training,,2024-12-19 04:53:28+00:00,2648,WeightTraining,,44.0,,366 Cal
3315425,Andrew Hunter,13132321781,Morning Ride,,2024-12-17 03:59:10+00:00,6985,Ride,"City of Cape Town, RSA",30.9,,1 h 24 m
3315425,Andrew Hunter,13213130754,Morning Ride,,2024-12-29 05:26:49+00:00,5657,Ride,"City of Cape Town, RSA",23.49,,1 h 10 m
3315425,Andrew Hunter,13198371646,Morning Ride,,2024-12-27 05:57:41+00:00,5815,Ride,"City of Cape Town, RSA",23.69,,1 h 12 m
3315425,Andrew Hunter,13179044380,Morning Weight Training,,2024-12-24 07:00:54+00:00,3856,WeightTraining,,1.0,,440 Cal
3315425,Andrew Hunter,13172224918,Morning Weight Training,,2024-12-23 05:24:47+00:00,1869,WeightTraining,,31.0,,247 Cal
3315425,Andrew Hunter,12918973559,Morning Ride,,2024-11-17 05:38:10+00:00,6548,Ride,"City of Cape Town, RSA",30.02,,1 h 31 m
3315425,Andrew Hunter,12905507988,Morning Weight Training,,2024-11-15 04:15:44+00:00,1903,WeightTraining,,31.0,,372 Cal
3315425,Andrew Hunter,12889082704,Morning E-Mountain Bike Ride,,2024-11-13 04:09:13+00:00,5422,EMountainBikeRide,"City of Cape Town, RSA",26.65,,1 h 28 m
3315425,Andrew Hunter,12872818948,Morning Weight Training,,2024-11-11 05:10:47+00:00,1685,WeightTraining,,28.0,,
3315425,Andrew Hunter,12969770732,Morning Ride with Larkens and Caleb,,2024-11-24 04:46:53+00:00,6989,Ride,"City of Cape Town, RSA",24.87,,1 h 17 m
3315425,Andrew Hunter,12962419676,Morning Ride,,2024-11-23 04:37:28+00:00,5007,Ride,"City of Cape Town, RSA",23.54,,1 h 9 m
3315425,Andrew Hunter,12962418563,Morning E-Mountain Bike Ride,,2024-11-22 04:22:54+00:00,3718,EMountainBikeRide,"City of Cape Town, RSA",20.26,,46 m 17 s
3315425,Andrew Hunter,12941431072,Morning Weight Training,,2024-11-20 04:21:39+00:00,2219,WeightTraining,,36.0,,340 Cal
3315425,Andrew Hunter,12933898183,Morning Ride,,2024-11-18 04:01:01+00:00,5856,Ride,"City of Cape Town, RSA",29.06,,1 h 29 m
3315425,Andrew Hunter,13006777509,Early Golden Gate with Caleb,,2024-11-29 04:16:17+00:00,6681,EMountainBikeRide,"Dihlabeng Local Municipality, RSA",19.17,,1 h 10 m
3315425,Andrew Hunter,13003084884,Golden Gate hike,,2024-11-28 14:41:36+00:00,5949,Hike,"Dihlabeng Local Municipality, RSA",3.11,,59 m 8 s
3315425,Andrew Hunter,13000258646,Golden Gate with Caleb,,2024-11-28 08:10:17+00:00,2165,EBikeRide,"Dihlabeng Local Municipality, RSA",9.7,,31 m 34 s
3315425,Andrew Hunter,12999574738,Golden Gate  Blesbok Loop,,2024-11-28 04:18:31+00:00,4281,EMountainBikeRide,"Dihlabeng Local Municipality, RSA",13.76,,59 m 2 s
3315425,Andrew Hunter,12994894702,Afternoon Hike,,2024-11-27 12:23:23+00:00,5977,Hike,"Dihlabeng Local Municipality, RSA",3.74,,1 h 6 m
3315425,Andrew Hunter,12992749441,Golden Gate,,2024-11-27 04:31:46+00:00,7346,EMountainBikeRide,"Dihlabeng Local Municipality, RSA",20.17,,1 h 27 m
3315425,Andrew Hunter,12977538381,Morning Ride,,2024-11-25 05:03:06+00:00,5057,Ride,"City of Cape Town, RSA",23.47,,1 h 8 m
3315425,Andrew Hunter,13073274220,Final ride .... for now...,,2024-12-08 13:56:51+00:00,5902,EMountainBikeRide,"Modimolle Local Municipality, RSA",22.71,,1 h 31 m
3315425,Andrew Hunter,13069718555,Ride with Levi,,2024-12-08 05:56:41+00:00,3669,EBikeRide,"Modimolle Local Municipality, RSA",11.79,,53 m 47 s
3315425,Andrew Hunter,13069503612,Morning Ride with Caleb,,2024-12-08 03:52:53+00:00,4031,EBikeRide,"Modimolle Local Municipality, RSA",15.62,,59 m 29 s
3315425,Andrew Hunter,13066332028,Ride with Caleb and Kath,,2024-12-07 13:39:12+00:00,7831,EMountainBikeRide,"Modimolle Local Municipality, RSA",21.39,,1 h 24 m
3315425,Andrew Hunter,13062928576,Grey Route,,2024-12-07 03:50:33+00:00,7402,EMountainBikeRide,"Modimolle Local Municipality, RSA",27.44,,1 h 49 m
3315425,Andrew Hunter,13061611681,Afternoon E-Mountain Bike Ride,,2024-12-06 13:40:09+00:00,2655,EMountainBikeRide,"Modimolle Local Municipality, RSA",10.51,,40 m 55 s
3315425,Andrew Hunter,13056824392,Sunrise with family,,2024-12-06 04:16:08+00:00,10947,EBikeRide,"Modimolle Local Municipality, RSA",43.73,,2 h 32 m
3315425,Andrew Hunter,13054183351,Afternoon E-Mountain with Jadon,,2024-12-05 14:11:57+00:00,5841,EMountainBikeRide,"Modimolle Local Municipality, RSA",20.35,,1 h 24 m
3315425,Andrew Hunter,13050498919,Morning E-Mountain Bike Ride,,2024-12-05 07:51:24+00:00,1999,EBikeRide,"Modimolle Local Municipality, RSA",6.13,,28 m 28 s
3315425,Andrew Hunter,13049869040,Morning sunrise 🌅,,2024-12-05 03:28:34+00:00,5962,EMountainBikeRide,"Modimolle Local Municipality, RSA",24.04,,1 h 31 m
3315425,Andrew Hunter,13046279875,Afternoon E-Mountain with Kath,,2024-12-04 15:46:04+00:00,3868,EBikeRide,"Modimolle Local Municipality, RSA",12.2,,55 m 10 s
3315425,Andrew Hunter,13042651391,Sunrise,,2024-12-04 03:24:07+00:00,7637,EMountainBikeRide,"Modimolle Local Municipality, RSA",23.46,,1 h 41 m
3315425,Andrew Hunter,13038381881,Kath and Jadon,,2024-12-03 14:46:08+00:00,4360,EBikeRide,"Modimolle Local Municipality, RSA",11.84,,1 h 1 m
3315425,Andrew Hunter,13035671785,Summerplace with Levi,,2024-12-03 07:33:45+00:00,2005,EMountainBikeRide,"Modimolle Local Municipality, RSA",6.11,,28 m 50 s
3315425,Andrew Hunter,13035664460,Kath and Caleb,,2024-12-03 04:59:33+00:00,2449,EBikeRide,"Modimolle Local Municipality, RSA",5.52,,29 m 15 s
3315425,Andrew Hunter,13034911052,Summerplace day 2 Red trail with Caleb,,2024-12-03 03:34:14+00:00,3805,EMountainBikeRide,"Modimolle Local Municipality, RSA",13.89,,59 m 39 s
3315425,Andrew Hunter,13031150040,Summer Place day 1,,2024-12-02 15:08:18+00:00,4278,EMountainBikeRide,"Modimolle Local Municipality, RSA",10.59,,51 m 26 s
3315425,Andrew Hunter,13118339027,Morning Ride,,2024-12-15 06:35:07+00:00,4835,Ride,"City of Cape Town, RSA",23.58,,1 h 9 m
3315425,Andrew Hunter,13116756884,Morning Ride,,2024-12-14 05:27:48+00:00,6082,Ride,"City of Cape Town, RSA",30.93,,1 h 27 m
3315425,Andrew Hunter,13116755552,Morning Ride,,2024-12-12 03:56:42+00:00,5775,Ride,"City of Cape Town, RSA",29.05,,1 h 24 m
3315425,Andrew Hunter,13169782666,Morning Weight Training,,2024-12-21 07:51:35+00:00,2862,WeightTraining,,47.0,,350 Cal
3315425,Andrew Hunter,13153085176,Morning Ride with Caleb,,2024-12-20 04:23:15+00:00,5815,Ride,"City of Cape Town, RSA",29.21,,1 h 22 m
3315425,Andrew Hunter,13153083968,Morning Weight Training,,2024-12-19 04:53:28+00:00,2648,WeightTraining,,44.0,,366 Cal
3315425,Andrew Hunter,13132321781,Morning Ride,,2024-12-17 03:59:10+00:00,6985,Ride,"City of Cape Town, RSA",30.9,,1 h 24 m
3315425,Andrew Hunter,13213130754,Morning Ride,,2024-12-29 05:26:49+00:00,5657,Ride,"City of Cape Town, RSA",23.49,,1 h 10 m
3315425,Andrew Hunter,13198371646,Morning Ride,,2024-12-27 05:57:41+00:00,5815,Ride,"City of Cape Town, RSA",23.69,,1 h 12 m
3315425,Andrew Hunter,13179044380,Morning Weight Training,,2024-12-24 07:00:54+00:00,3856,WeightTraining,,1.0,,440 Cal
3315425,Andrew Hunter,13172224918,Morning Weight Training,,2024-12-23 05:24:47+00:00,1869,WeightTraining,,31.0,,247 Cal
3315425,Andrew Hunter,12918973559,Morning Ride,,2024-11-17 05:38:10+00:00,6548,Ride,"City of Cape Town, RSA",30.02,,1 h 31 m
3315425,Andrew Hunter,12905507988,Morning Weight Training,,2024-11-15 04:15:44+00:00,1903,WeightTraining,,31.0,,372 Cal
3315425,Andrew Hunter,12889082704,Morning E-Mountain Bike Ride,,2024-11-13 04:09:13+00:00,5422,EMountainBikeRide,"City of Cape Town, RSA",26.65,,1 h 28 m
3315425,Andrew Hunter,12872818948,Morning Weight Training,,2024-11-11 05:10:47+00:00,1685,WeightTraining,,28.0,,
3315425,Andrew Hunter,12969770732,Morning Ride with Larkens and Caleb,,2024-11-24 04:46:53+00:00,6989,Ride,"City of Cape Town, RSA",24.87,,1 h 17 m
3315425,Andrew Hunter,12962419676,Morning Ride,,2024-11-23 04:37:28+00:00,5007,Ride,"City of Cape Town, RSA",23.54,,1 h 9 m
3315425,Andrew Hunter,12962418563,Morning E-Mountain Bike Ride,,2024-11-22 04:22:54+00:00,3718,EMountainBikeRide,"City of Cape Town, RSA",20.26,,46 m 17 s
3315425,Andrew Hunter,12941431072,Morning Weight Training,,2024-11-20 04:21:39+00:00,2219,WeightTraining,,36.0,,340 Cal
3315425,Andrew Hunter,12933898183,Morning Ride,,2024-11-18 04:01:01+00:00,5856,Ride,"City of Cape Town, RSA",29.06,,1 h 29 m
3315425,Andrew Hunter,13006777509,Early Golden Gate with Caleb,,2024-11-29 04:16:17+00:00,6681,EMountainBikeRide,"Dihlabeng Local Municipality, RSA",19.17,,1 h 10 m
3315425,Andrew Hunter,13003084884,Golden Gate hike,,2024-11-28 14:41:36+00:00,5949,Hike,"Dihlabeng Local Municipality, RSA",3.11,,59 m 8 s
3315425,Andrew Hunter,13000258646,Golden Gate with Caleb,,2024-11-28 08:10:17+00:00,2165,EBikeRide,"Dihlabeng Local Municipality, RSA",9.7,,31 m 34 s
3315425,Andrew Hunter,12999574738,Golden Gate  Blesbok Loop,,2024-11-28 04:18:31+00:00,4281,EMountainBikeRide,"Dihlabeng Local Municipality, RSA",13.76,,59 m 2 s
3315425,Andrew Hunter,12994894702,Afternoon Hike,,2024-11-27 12:23:23+00:00,5977,Hike,"Dihlabeng Local Municipality, RSA",3.74,,1 h 6 m
3315425,Andrew Hunter,12992749441,Golden Gate,,2024-11-27 04:31:46+00:00,7346,EMountainBikeRide,"Dihlabeng Local Municipality, RSA",20.17,,1 h 27 m
3315425,Andrew Hunter,12977538381,Morning Ride,,2024-11-25 05:03:06+00:00,5057,Ride,"City of Cape Town, RSA",23.47,,1 h 8 m
3315425,Andrew Hunter,13073274220,Final ride .... for now...,,2024-12-08 13:56:51+00:00,5902,EMountainBikeRide,"Modimolle Local Municipality, RSA",22.71,,1 h 31 m
3315425,Andrew Hunter,13069718555,Ride with Levi,,2024-12-08 05:56:41+00:00,3669,EBikeRide,"Modimolle Local Municipality, RSA",11.79,,53 m 47 s
3315425,Andrew Hunter,13069503612,Morning Ride with Caleb,,2024-12-08 03:52:53+00:00,4031,EBikeRide,"Modimolle Local Municipality, RSA",15.62,,59 m 29 s
3315425,Andrew Hunter,13066332028,Ride with Caleb and Kath,,2024-12-07 13:39:12+00:00,7831,EMountainBikeRide,"Modimolle Local Municipality, RSA",21.39,,1 h 24 m
3315425,Andrew Hunter,13062928576,Grey Route,,2024-12-07 03:50:33+00:00,7402,EMountainBikeRide,"Modimolle Local Municipality, RSA",27.44,,1 h 49 m
3315425,Andrew Hunter,13061611681,Afternoon E-Mountain Bike Ride,,2024-12-06 13:40:09+00:00,2655,EMountainBikeRide,"Modimolle Local Municipality, RSA",10.51,,40 m 55 s
3315425,Andrew Hunter,13056824392,Sunrise with family,,2024-12-06 04:16:08+00:00,10947,EBikeRide,"Modimolle Local Municipality, RSA",43.73,,2 h 32 m
3315425,Andrew Hunter,13054183351,Afternoon E-Mountain with Jadon,,2024-12-05 14:11:57+00:00,5841,EMountainBikeRide,"Modimolle Local Municipality, RSA",20.35,,1 h 24 m
3315425,Andrew Hunter,13050498919,Morning E-Mountain Bike Ride,,2024-12-05 07:51:24+00:00,1999,EBikeRide,"Modimolle Local Municipality, RSA",6.13,,28 m 28 s
3315425,Andrew Hunter,13049869040,Morning sunrise 🌅,,2024-12-05 03:28:34+00:00,5962,EMountainBikeRide,"Modimolle Local Municipality, RSA",24.04,,1 h 31 m
3315425,Andrew Hunter,13046279875,Afternoon E-Mountain with Kath,,2024-12-04 15:46:04+00:00,3868,EBikeRide,"Modimolle Local Municipality, RSA",12.2,,55 m 10 s
3315425,Andrew Hunter,13042651391,Sunrise,,2024-12-04 03:24:07+00:00,7637,EMountainBikeRide,"Modimolle Local Municipality, RSA",23.46,,1 h 41 m
3315425,Andrew Hunter,13038381881,Kath and Jadon,,2024-12-03 14:46:08+00:00,4360,EBikeRide,"Modimolle Local Municipality, RSA",11.84,,1 h 1 m
3315425,Andrew Hunter,13035671785,Summerplace with Levi,,2024-12-03 07:33:45+00:00,2005,EMountainBikeRide,"Modimolle Local Municipality, RSA",6.11,,28 m 50 s
3315425,Andrew Hunter,13035664460,Kath and Caleb,,2024-12-03 04:59:33+00:00,2449,EBikeRide,"Modimolle Local Municipality, RSA",5.52,,29 m 15 s
3315425,Andrew Hunter,13034911052,Summerplace day 2 Red trail with Caleb,,2024-12-03 03:34:14+00:00,3805,EMountainBikeRide,"Modimolle Local Municipality, RSA",13.89,,59 m 39 s
3315425,Andrew Hunter,13031150040,Summer Place day 1,,2024-12-02 15:08:18+00:00,4278,EMountainBikeRide,"Modimolle Local Municipality, RSA",10.59,,51 m 26 s
3315425,Andrew Hunter,13118339027,Morning Ride,,2024-12-15 06:35:07+00:00,4835,Ride,"City of Cape Town, RSA",23.58,,1 h 9 m
3315425,Andrew Hunter,13116756884,Morning Ride,,2024-12-14 05:27:48+00:00,6082,Ride,"City of Cape Town, RSA",30.93,,1 h 27 m
3315425,Andrew Hunter,13116755552,Morning Ride,,2024-12-12 03:56:42+00:00,5775,Ride,"City of Cape Town, RSA",29.05,,1 h 24 m
3315425,Andrew Hunter,13169782666,Morning Weight Training,,2024-12-21 07:51:35+00:00,2862,WeightTraining,,47.0,,350 Cal
3315425,Andrew Hunter,13153085176,Morning Ride with Caleb,,2024-12-20 04:23:15+00:00,5815,Ride,"City of Cape Town, RSA",29.21,,1 h 22 m
3315425,Andrew Hunter,13153083968,Morning Weight Training,,2024-12-19 04:53:28+00:00,2648,WeightTraining,,44.0,,366 Cal
3315425,Andrew Hunter,13132321781,Morning Ride,,2024-12-17 03:59:10+00:00,6985,Ride,"City of Cape Town, RSA",30.9,,1 h 24 m
3315425,Andrew Hunter,13213130754,Morning Ride,,2024-12-29 05:26:49+00:00,5657,Ride,"City of Cape Town, RSA",23.49,,1 h 10 m
3315425,Andrew Hunter,13198371646,Morning Ride,,2024-12-27 05:57:41+00:00,5815,Ride,"City of Cape Town, RSA",23.69,,1 h 12 m
3315425,Andrew Hunter,13179044380,Morning Weight Training,,2024-12-24 07:00:54+00:00,3856,WeightTraining,,1.0,,440 Cal
3315425,Andrew Hunter,13172224918,Morning Weight Training,,2024-12-23 05:24:47+00:00,1869,WeightTraining,,31.0,,247 Cal
2966441,Nicolas Navarro,12865630577,Jusqu’à la voiture,,2024-11-10 09:44:01+00:00,575,Run,"Toulouse, France",1.71,5.22,8 m 55 s
2966441,Nicolas Navarro,12865629827,Merci Toulouse 🩷,Bonheur partagé avec Floflo 🏆 Merci les toulousains pour l’ambiance et les encouragements tout au long du parcours !,2024-11-10 06:39:55+00:00,8520,Run,"Toulouse, France",42.42,3.35,2 h 22 m
2966441,Nicolas Navarro,12865625535,Warm up 🔥,,2024-11-10 05:22:06+00:00,3905,Run,"Toulouse, France",8.79,4.58,40 m 15 s
2966441,Nicolas Navarro,12845436012,Rapido après le renfo 🏋🏻‍♂️,,2024-11-07 15:31:10+00:00,1870,Run,"Aix-en-Provence, France",7.58,3.97,30 m 7 s
2966441,Nicolas Navarro,12834708449,Route Cezanne,,2024-11-06 06:35:43+00:00,5105,Run,"Aix-en-Provence, France",19.18,4.17,1 h 20 m
2966441,Nicolas Navarro,12827271786,Comme un poisson dans l’eau,,2024-11-05 08:45:59+00:00,4128,Run,"Aix-en-Provence, France",14.06,4.48,1 h 3 m
2966441,Nicolas Navarro,12920345297,Semi de Boulogne,"5km en tête, 6km avec Muss, 5km avec Mathilde 😅 Le début de semaine compliqué 🤧 aura eu raison de ma forme du moment. J’ai quand même pris du plaisir tout au long du parcours avec les encouragements et les petits mots des coureurs qui me dépassaient. Merci 🙏🏼",2024-11-17 09:02:59+00:00,4371,Run,"Boulogne-Billancourt, France",21.23,3.43,1 h 12 m
2966441,Nicolas Navarro,12912963685,Shake out run w/ I-Run & TRC,,2024-11-16 08:05:50+00:00,2687,Run,"Boulogne-Billancourt, France",7.9,5.02,39 m 38 s
2966441,Nicolas Navarro,12904715210,Petit vendredi,,2024-11-15 08:38:25+00:00,3382,Run,"Aix-en-Provence, France",10.06,5.2,52 m 18 s
2966441,Nicolas Navarro,12902019355,"Des 800 en solo, des 1200 avec Floflo.",Et avec Ronny que pour la photo 😅,2024-11-14 17:23:13+00:00,8364,Run,"Aix-en-Provence, France",24.85,4.5,1 h 52 m
2966441,Nicolas Navarro,12889841739,Pas pour aujourd’hui 🙄,,2024-11-13 08:25:43+00:00,4740,Run,"Aix-en-Provence, France",11.4,4.77,54 m 27 s
2966441,Nicolas Navarro,12882233414,Back home,,2024-11-12 08:49:42+00:00,3498,Run,"Aix-en-Provence, France",10.91,5.07,55 m 15 s
2966441,Nicolas Navarro,12874207200,Lundi recup’,,2024-11-11 09:22:48+00:00,4844,Run,"Pompertuzat, France",15.02,5.03,1 h 15 m
2966441,Nicolas Navarro,12967533270,Trail nocturne de BBA 🔦,"Je l’ai enfin accroché à mon palmarès 🤪 Super course, super orga, et supers supporters, encore merci !",2024-11-23 17:02:33+00:00,3747,Run,"Bouc-Bel-Air, France",15.65,,1 h 2 m
2966441,Nicolas Navarro,12956991058,Grasse mat’ pour les lève-tôt,,2024-11-22 08:35:29+00:00,4798,Run,"Aix-en-Provence, France",13.31,4.52,1 h 0 m
2966441,Nicolas Navarro,12942502092,Y’avait pas le feu,Simon Pierre Gebler m’avait trop mis la pression.. 🤪,2024-11-20 08:59:09+00:00,3644,Run,"Aix-en-Provence, France",11.32,4.22,47 m 47 s
2966441,Nicolas Navarro,12935454689,🎶 Ce petit chemin 🎶,,2024-11-19 08:49:39+00:00,6929,Run,"Aix-en-Provence, France",15.83,4.97,1 h 18 m
2966441,Nicolas Navarro,13022303945,J’ai jamais si peu couru un jour de marathon de Valence 🤪,,2024-12-01 10:22:18+00:00,3230,Run,"Aix-en-Provence, France",12.27,4.08,50 m 7 s
2966441,Nicolas Navarro,13015328740,Bibemus du samedi,,2024-11-30 10:49:32+00:00,6416,Run,"Aix-en-Provence, France",21.59,4.12,1 h 28 m
2966441,Nicolas Navarro,13007556073,La cinquantaine,,2024-11-29 08:44:49+00:00,3453,Run,"Aix-en-Provence, France",9.33,,51 m 30 s
2966441,Nicolas Navarro,13002687702,"Après le renfo, avant la crèche 😅",,2024-11-28 14:12:32+00:00,4759,Run,"Aix-en-Provence, France",16.3,3.68,1 h 0 m
2966441,Nicolas Navarro,13000192377,Échauffement avant le renfo avec les musclés,,2024-11-28 08:10:43+00:00,1200,Run,"Aix-en-Provence, France",4.46,4.48,20 m 0 s
2966441,Nicolas Navarro,12993770861,2 x 2km pour éponger les côtes,,2024-11-27 09:07:33+00:00,5161,Run,"Aix-en-Provence, France",14.0,4.35,1 h 0 m
2966441,Nicolas Navarro,12988857651,Le retour des côtes 😵‍💫,,2024-11-26 16:00:08+00:00,4623,Run,"Aix-en-Provence, France",12.03,4.55,54 m 45 s
2966441,Nicolas Navarro,12985885020,Un tour à Bibemus,,2024-11-26 09:07:34+00:00,4118,Run,"Aix-en-Provence, France",13.31,4.52,1 h 0 m
2966441,Nicolas Navarro,12981248206,Quand le lièvre de Flo débarque sans montre..,Valentin Bigi 😅,2024-11-25 17:02:59+00:00,2418,Run,"Aix-en-Provence, France",5.96,4.93,29 m 24 s
2966441,Nicolas Navarro,12979433086,Course à pied le matin,,2024-11-25 08:50:59+00:00,3477,Run,"Aix-en-Provence, France",10.48,4.85,50 m 50 s
2966441,Nicolas Navarro,13064375663,CHAMPIONNE DU MONDE !!!,Encore une magnifique journée 🤩,2024-12-07 00:58:57+00:00,24452,Run,"Bengaluru, India",31.38,4.77,2 h 29 m
2966441,Nicolas Navarro,13056555398,Repérage  de la boucle,,2024-12-06 03:14:25+00:00,3767,Run,"Bengaluru, India",10.58,5.17,54 m 47 s
2966441,Nicolas Navarro,13046951439,Avant le départ 🇮🇳,Test des Cloudboom Zone ⚡️,2024-12-04 16:28:11+00:00,7006,Run,"Aix-en-Provence, France",17.01,4.37,1 h 14 m
2966441,Nicolas Navarro,13043866498,Lendemain de côtes 🧽,,2024-12-04 08:42:32+00:00,6039,Run,"Aix-en-Provence, France",18.91,3.98,1 h 15 m
2966441,Nicolas Navarro,13038320393,Petit tour,,2024-12-03 14:59:46+00:00,2010,Run,"Aix-en-Provence, France",6.53,5.12,33 m 22 s
2966441,Nicolas Navarro,13036209880,Côtes matinales 😵‍💫,"14 x 35""",2024-12-03 08:34:06+00:00,5592,Run,"Aix-en-Provence, France",14.33,,1 h 6 m
2966441,Nicolas Navarro,13031684489,"45’ 45"" & 30"" 30""",,2024-12-02 16:25:55+00:00,2811,Run,"La Crau, France",11.55,3.97,45 m 45 s
2966441,Nicolas Navarro,13029144598,"Miroir, dis moi qui est le plus beau ? 😅",,2024-12-02 08:58:57+00:00,5318,Run,"La Crau, France",20.06,3.83,1 h 17 m
2966441,Nicolas Navarro,13123200246,Quand le coach dessine le prochain plan 😅,,2024-12-15 17:18:27+00:00,4157,Run,"Pompertuzat, France",17.02,3.77,1 h 4 m
2966441,Nicolas Navarro,13115559221,Des p’tites côtes,,2024-12-14 17:09:34+00:00,3150,Run,"Aix-en-Provence, France",10.25,4.47,45 m 45 s
2966441,Nicolas Navarro,13111500609,Bibemus dans les nuages 🤩,,2024-12-14 07:08:48+00:00,4588,Run,"Aix-en-Provence, France",13.71,4.82,1 h 6 m
2966441,Nicolas Navarro,13105283112,Mieux vaut ne pas être paraskevidékatriaphobe aujourd’hui,Merci Google 😅,2024-12-13 06:50:04+00:00,4493,Run,"Aix-en-Provence, France",14.45,4.85,1 h 10 m
2966441,Nicolas Navarro,13101102922,Bibemus night fever,,2024-12-12 15:37:10+00:00,4831,Run,"Aix-en-Provence, France",18.0,4.18,1 h 15 m
2966441,Nicolas Navarro,13098283849,Avant le renfo 🏋🏻‍♂️,,2024-12-12 08:12:24+00:00,876,Run,"Aix-en-Provence, France",3.26,4.47,14 m 36 s
2966441,Nicolas Navarro,13091301744,Presque seul 🦌,,2024-12-11 07:19:05+00:00,4332,Run,"Aix-en-Provence, France",14.37,4.88,1 h 10 m
2966441,Nicolas Navarro,13087862340,Avec Floflo & la team RMC Running 🎧,,2024-12-10 15:45:01+00:00,3707,Run,"Aix-en-Provence, France",12.18,4.48,54 m 37 s
2966441,Nicolas Navarro,13084375694,Back home,,2024-12-10 08:47:12+00:00,3552,Run,"Aix-en-Provence, France",10.37,4.75,49 m 18 s
2966441,Nicolas Navarro,13170192639,Sunset option chaussures encore trempées du matin 🙄,,2024-12-22 18:08:24+00:00,1900,Run,"Garachico, Spain",6.54,4.58,30 m 0 s
2966441,Nicolas Navarro,13166526838,Programme 2 : lavage & séchage 🌧️ 🌪️,,2024-12-22 08:40:19+00:00,4978,Run,"Garachico, Spain",18.43,3.75,1 h 9 m
2966441,Nicolas Navarro,13163540062,Petit tour du soir  🌊,,2024-12-21 18:00:26+00:00,3052,Run,"Garachico, Spain",10.06,4.73,47 m 42 s
2966441,Nicolas Navarro,13153536854,Après les côtes d’hier et le renfo du matin 😵‍💫,,2024-12-20 07:50:10+00:00,3742,Run,"Garachico, Spain",14.93,3.9,58 m 11 s
2966441,Nicolas Navarro,13150756497,Pas de vacances pour la séance de côtes 😮‍💨,Apres la rando avec Nino sur le dos 🏋🏻‍♀️,2024-12-19 18:43:23+00:00,3581,Run,"Garachico, Spain",10.95,,51 m 52 s
2966441,Nicolas Navarro,13147107039,Au lever du soleil,,2024-12-19 07:42:15+00:00,3840,Run,"Garachico, Spain",15.0,4.15,1 h 2 m
2966441,Nicolas Navarro,13143772459,Fin de journée,,2024-12-18 18:05:07+00:00,2054,Run,"Garachico, Spain",7.01,4.85,34 m 2 s
2966441,Nicolas Navarro,13140363251,Bananiers  & Teide 🍌🌋,,2024-12-18 07:56:51+00:00,4317,Run,"Garachico, Spain",15.12,4.27,1 h 4 m
2966441,Nicolas Navarro,13137520724,After sunset 🌅,,2024-12-17 20:10:58+00:00,1801,Run,"Garachico, Spain",7.5,4.0,30 m 1 s
2966441,Nicolas Navarro,13133217723,Découverte du quartier 😅,,2024-12-17 08:34:38+00:00,5035,Run,"Garachico, Spain",20.14,3.93,1 h 19 m
2966441,Nicolas Navarro,13126322774,Un tour et quelques 30/30,,2024-12-16 08:57:37+00:00,4566,Run,"Pompertuzat, France",17.11,4.03,1 h 8 m
2966441,Nicolas Navarro,13214357761,Dimanche en famille  ☀️,,2024-12-29 08:17:48+00:00,8349,Run,"Le Lavandou, France",21.32,,1 h 50 m
